IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.236.93.176,2082,false,SIN,Asia Pacific,Singapore,227 ms,6765 kB/s
47.236.180.24,8080,false,SIN,Asia Pacific,Singapore,216 ms,6755 kB/s
47.236.170.225,2086,false,SIN,Asia Pacific,Singapore,224 ms,6746 kB/s
47.236.144.48,8880,false,SIN,Asia Pacific,Singapore,243 ms,6743 kB/s
47.236.180.24,80,false,SIN,Asia Pacific,Singapore,235 ms,6712 kB/s
47.236.202.91,2086,false,SIN,Asia Pacific,Singapore,218 ms,6712 kB/s
8.219.6.150,80,false,SIN,Asia Pacific,Singapore,219 ms,6710 kB/s
47.236.180.24,8880,false,SIN,Asia Pacific,Singapore,218 ms,6702 kB/s
8.219.142.191,80,false,SIN,Asia Pacific,Singapore,227 ms,6702 kB/s
8.218.142.253,2095,false,HKG,Asia Pacific,Hong Kong,60 ms,6695 kB/s
8.219.142.191,8880,false,SIN,Asia Pacific,Singapore,244 ms,6686 kB/s
8.218.188.129,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,6670 kB/s
8.218.142.253,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,6657 kB/s
8.219.78.1,80,false,SIN,Asia Pacific,Singapore,214 ms,6648 kB/s
47.237.83.20,2052,false,SIN,Asia Pacific,Singapore,225 ms,6643 kB/s
8.219.51.211,2082,false,SIN,Asia Pacific,Singapore,239 ms,6625 kB/s
47.236.145.85,2086,false,SIN,Asia Pacific,Singapore,224 ms,6613 kB/s
8.218.18.235,2086,false,HKG,Asia Pacific,Hong Kong,68 ms,6592 kB/s
47.242.174.27,2082,false,HKG,Asia Pacific,Hong Kong,60 ms,6587 kB/s
47.237.0.31,8080,false,SIN,Asia Pacific,Singapore,217 ms,6580 kB/s
8.219.107.135,8080,false,SIN,Asia Pacific,Singapore,223 ms,6573 kB/s
47.236.144.196,80,false,SIN,Asia Pacific,Singapore,246 ms,6560 kB/s
8.218.243.95,80,false,HKG,Asia Pacific,Hong Kong,63 ms,6559 kB/s
47.236.170.54,2052,false,SIN,Asia Pacific,Singapore,228 ms,6558 kB/s
47.236.202.91,2082,false,SIN,Asia Pacific,Singapore,244 ms,6556 kB/s
47.236.180.24,2086,false,SIN,Asia Pacific,Singapore,218 ms,6555 kB/s
47.236.172.71,8080,false,SIN,Asia Pacific,Singapore,235 ms,6546 kB/s
47.242.252.237,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,6532 kB/s
8.219.163.195,2095,false,SIN,Asia Pacific,Singapore,221 ms,6530 kB/s
47.237.83.20,8080,false,SIN,Asia Pacific,Singapore,233 ms,6508 kB/s
47.236.232.148,2052,false,SIN,Asia Pacific,Singapore,237 ms,6504 kB/s
8.219.163.195,2052,false,SIN,Asia Pacific,Singapore,211 ms,6499 kB/s
8.222.156.242,8880,false,SIN,Asia Pacific,Singapore,220 ms,6479 kB/s
8.219.107.135,8880,false,SIN,Asia Pacific,Singapore,217 ms,6474 kB/s
47.237.92.26,8080,false,SIN,Asia Pacific,Singapore,239 ms,6471 kB/s
47.236.237.90,2086,false,SIN,Asia Pacific,Singapore,214 ms,6470 kB/s
8.219.99.169,8080,false,SIN,Asia Pacific,Singapore,214 ms,6456 kB/s
47.236.205.188,2086,false,SIN,Asia Pacific,Singapore,239 ms,6450 kB/s
47.236.167.231,80,false,SIN,Asia Pacific,Singapore,218 ms,6442 kB/s
8.218.204.128,2086,false,HKG,Asia Pacific,Hong Kong,60 ms,6441 kB/s
47.236.180.51,8080,false,SIN,Asia Pacific,Singapore,238 ms,6441 kB/s
8.222.244.192,2086,false,SIN,Asia Pacific,Singapore,214 ms,6437 kB/s
47.236.205.188,2052,false,SIN,Asia Pacific,Singapore,215 ms,6432 kB/s
8.210.21.65,8080,false,HKG,Asia Pacific,Hong Kong,58 ms,6430 kB/s
47.236.149.107,8880,false,SIN,Asia Pacific,Singapore,224 ms,6427 kB/s
47.236.168.17,2086,false,SIN,Asia Pacific,Singapore,213 ms,6422 kB/s
8.222.181.117,2052,false,SIN,Asia Pacific,Singapore,235 ms,6421 kB/s
47.237.11.182,2052,false,SIN,Asia Pacific,Singapore,212 ms,6418 kB/s
8.219.117.198,2086,false,SIN,Asia Pacific,Singapore,227 ms,6415 kB/s
8.219.106.156,8880,false,SIN,Asia Pacific,Singapore,235 ms,6414 kB/s
47.236.166.131,2086,false,SIN,Asia Pacific,Singapore,241 ms,6413 kB/s
8.219.132.64,80,false,SIN,Asia Pacific,Singapore,211 ms,6398 kB/s
8.218.222.36,2082,false,HKG,Asia Pacific,Hong Kong,62 ms,6396 kB/s
8.222.164.209,80,false,SIN,Asia Pacific,Singapore,217 ms,6395 kB/s
8.219.49.65,80,false,SIN,Asia Pacific,Singapore,232 ms,6391 kB/s
47.237.100.206,80,false,SIN,Asia Pacific,Singapore,209 ms,6381 kB/s
8.210.245.224,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,6371 kB/s
8.218.85.128,8080,false,HKG,Asia Pacific,Hong Kong,60 ms,6370 kB/s
8.218.22.210,80,false,HKG,Asia Pacific,Hong Kong,59 ms,6367 kB/s
8.219.99.169,2095,false,SIN,Asia Pacific,Singapore,219 ms,6367 kB/s
8.219.139.13,2082,false,SIN,Asia Pacific,Singapore,225 ms,6353 kB/s
8.219.78.1,2082,false,SIN,Asia Pacific,Singapore,224 ms,6352 kB/s
8.218.136.25,80,false,HKG,Asia Pacific,Hong Kong,59 ms,6347 kB/s
47.236.166.131,8080,false,SIN,Asia Pacific,Singapore,229 ms,6342 kB/s
8.217.127.73,8080,false,HKG,Asia Pacific,Hong Kong,68 ms,6341 kB/s
8.219.177.205,2086,false,SIN,Asia Pacific,Singapore,243 ms,6335 kB/s
47.236.205.188,8080,false,SIN,Asia Pacific,Singapore,212 ms,6328 kB/s
47.243.107.148,2086,false,HKG,Asia Pacific,Hong Kong,60 ms,6309 kB/s
47.243.60.150,2095,false,HKG,Asia Pacific,Hong Kong,59 ms,6308 kB/s
47.236.9.152,80,false,SIN,Asia Pacific,Singapore,219 ms,6306 kB/s
47.243.169.63,80,false,HKG,Asia Pacific,Hong Kong,56 ms,6301 kB/s
8.219.111.175,2082,false,SIN,Asia Pacific,Singapore,227 ms,6299 kB/s
47.236.167.231,8080,false,SIN,Asia Pacific,Singapore,240 ms,6297 kB/s
47.236.158.158,2052,false,SIN,Asia Pacific,Singapore,242 ms,6290 kB/s
47.236.123.133,2052,false,SIN,Asia Pacific,Singapore,214 ms,6289 kB/s
47.236.10.100,8080,false,SIN,Asia Pacific,Singapore,213 ms,6284 kB/s
47.243.139.243,8080,false,HKG,Asia Pacific,Hong Kong,64 ms,6282 kB/s
8.219.191.40,80,false,SIN,Asia Pacific,Singapore,235 ms,6272 kB/s
47.236.80.110,2095,false,SIN,Asia Pacific,Singapore,223 ms,6271 kB/s
8.219.163.195,80,false,SIN,Asia Pacific,Singapore,216 ms,6263 kB/s
8.222.184.198,2052,false,SIN,Asia Pacific,Singapore,216 ms,6258 kB/s
47.236.169.15,2052,false,SIN,Asia Pacific,Singapore,213 ms,6256 kB/s
8.219.110.81,2086,false,SIN,Asia Pacific,Singapore,236 ms,6248 kB/s
8.219.198.139,2052,false,SIN,Asia Pacific,Singapore,214 ms,6248 kB/s
47.236.167.231,2082,false,SIN,Asia Pacific,Singapore,233 ms,6237 kB/s
47.236.172.71,2082,false,SIN,Asia Pacific,Singapore,237 ms,6232 kB/s
47.236.170.54,8880,false,SIN,Asia Pacific,Singapore,241 ms,6227 kB/s
47.236.174.206,8880,false,SIN,Asia Pacific,Singapore,216 ms,6226 kB/s
47.236.104.11,8880,false,SIN,Asia Pacific,Singapore,244 ms,6226 kB/s
8.218.8.142,2086,false,HKG,Asia Pacific,Hong Kong,56 ms,6225 kB/s
47.236.5.223,80,false,SIN,Asia Pacific,Singapore,231 ms,6221 kB/s
47.236.158.158,2082,false,SIN,Asia Pacific,Singapore,229 ms,6220 kB/s
8.222.214.231,80,false,SIN,Asia Pacific,Singapore,214 ms,6218 kB/s
47.236.169.141,8880,false,SIN,Asia Pacific,Singapore,215 ms,6216 kB/s
8.222.187.4,2082,false,SIN,Asia Pacific,Singapore,231 ms,6215 kB/s
8.219.161.129,80,false,SIN,Asia Pacific,Singapore,227 ms,6214 kB/s
47.237.81.112,2086,false,SIN,Asia Pacific,Singapore,223 ms,6208 kB/s
8.222.164.209,2082,false,SIN,Asia Pacific,Singapore,226 ms,6190 kB/s
8.210.192.93,80,false,HKG,Asia Pacific,Hong Kong,64 ms,6184 kB/s
47.236.172.71,8880,false,SIN,Asia Pacific,Singapore,234 ms,6183 kB/s
47.236.145.85,2052,false,SIN,Asia Pacific,Singapore,219 ms,6181 kB/s
47.236.254.120,2095,false,SIN,Asia Pacific,Singapore,220 ms,6180 kB/s
8.219.174.213,8080,false,SIN,Asia Pacific,Singapore,217 ms,6177 kB/s
8.219.113.232,2082,false,SIN,Asia Pacific,Singapore,226 ms,6173 kB/s
47.236.232.148,80,false,SIN,Asia Pacific,Singapore,218 ms,6167 kB/s
47.236.117.48,80,false,SIN,Asia Pacific,Singapore,237 ms,6161 kB/s
47.242.176.237,2082,false,HKG,Asia Pacific,Hong Kong,63 ms,6161 kB/s
8.219.104.37,8080,false,SIN,Asia Pacific,Singapore,215 ms,6157 kB/s
8.210.100.23,2095,false,HKG,Asia Pacific,Hong Kong,53 ms,6154 kB/s
47.243.173.187,80,false,HKG,Asia Pacific,Hong Kong,56 ms,6149 kB/s
8.219.100.168,8880,false,SIN,Asia Pacific,Singapore,216 ms,6148 kB/s
47.236.180.24,2095,false,SIN,Asia Pacific,Singapore,213 ms,6147 kB/s
47.236.253.41,8880,false,SIN,Asia Pacific,Singapore,220 ms,6146 kB/s
8.219.120.87,2086,false,SIN,Asia Pacific,Singapore,227 ms,6145 kB/s
47.245.102.52,2052,false,SIN,Asia Pacific,Singapore,231 ms,6144 kB/s
8.219.122.55,2052,false,SIN,Asia Pacific,Singapore,211 ms,6134 kB/s
8.222.187.4,2052,false,SIN,Asia Pacific,Singapore,214 ms,6127 kB/s
8.222.165.117,2086,false,SIN,Asia Pacific,Singapore,208 ms,6123 kB/s
8.219.189.143,2082,false,SIN,Asia Pacific,Singapore,210 ms,6123 kB/s
8.219.11.158,8880,false,SIN,Asia Pacific,Singapore,216 ms,6122 kB/s
8.222.144.50,80,false,SIN,Asia Pacific,Singapore,216 ms,6121 kB/s
47.236.75.113,80,false,SIN,Asia Pacific,Singapore,209 ms,6119 kB/s
8.218.174.118,2095,false,HKG,Asia Pacific,Hong Kong,59 ms,6108 kB/s
47.242.174.27,8080,false,HKG,Asia Pacific,Hong Kong,58 ms,6106 kB/s
47.236.171.205,2082,false,SIN,Asia Pacific,Singapore,225 ms,6098 kB/s
47.236.169.141,2052,false,SIN,Asia Pacific,Singapore,240 ms,6097 kB/s
47.236.180.51,2052,false,SIN,Asia Pacific,Singapore,246 ms,6096 kB/s
8.219.194.170,2086,false,SIN,Asia Pacific,Singapore,249 ms,6093 kB/s
8.222.184.198,2086,false,SIN,Asia Pacific,Singapore,219 ms,6088 kB/s
8.219.6.150,8880,false,SIN,Asia Pacific,Singapore,238 ms,6078 kB/s
47.243.27.217,2082,false,HKG,Asia Pacific,Hong Kong,64 ms,6076 kB/s
8.219.240.160,80,false,SIN,Asia Pacific,Singapore,242 ms,6074 kB/s
47.236.169.141,80,false,SIN,Asia Pacific,Singapore,242 ms,6071 kB/s
47.237.0.31,8880,false,SIN,Asia Pacific,Singapore,245 ms,6071 kB/s
47.236.172.71,2086,false,SIN,Asia Pacific,Singapore,227 ms,6070 kB/s
8.219.83.71,8880,false,SIN,Asia Pacific,Singapore,218 ms,6069 kB/s
8.219.117.198,2082,false,SIN,Asia Pacific,Singapore,239 ms,6067 kB/s
47.236.189.92,2052,false,SIN,Asia Pacific,Singapore,211 ms,6064 kB/s
8.210.101.157,8880,false,HKG,Asia Pacific,Hong Kong,63 ms,6057 kB/s
47.237.0.31,2095,false,SIN,Asia Pacific,Singapore,230 ms,6051 kB/s
47.237.81.112,2052,false,SIN,Asia Pacific,Singapore,219 ms,6048 kB/s
47.236.172.71,2095,false,SIN,Asia Pacific,Singapore,238 ms,6046 kB/s
47.236.253.41,2086,false,SIN,Asia Pacific,Singapore,213 ms,6038 kB/s
47.236.10.182,8080,false,SIN,Asia Pacific,Singapore,241 ms,6037 kB/s
47.236.17.193,8080,false,SIN,Asia Pacific,Singapore,222 ms,6035 kB/s
8.219.161.129,2086,false,SIN,Asia Pacific,Singapore,214 ms,6028 kB/s
8.222.191.138,8880,false,SIN,Asia Pacific,Singapore,212 ms,6023 kB/s
47.236.5.223,2095,false,SIN,Asia Pacific,Singapore,243 ms,6023 kB/s
47.236.149.107,80,false,SIN,Asia Pacific,Singapore,230 ms,6020 kB/s
47.237.83.20,8880,false,SIN,Asia Pacific,Singapore,238 ms,6020 kB/s
8.217.250.222,2095,false,HKG,Asia Pacific,Hong Kong,62 ms,6018 kB/s
47.236.83.239,8080,false,SIN,Asia Pacific,Singapore,231 ms,6007 kB/s
47.242.176.237,2052,false,HKG,Asia Pacific,Hong Kong,59 ms,6007 kB/s
8.219.139.13,2095,false,SIN,Asia Pacific,Singapore,238 ms,6005 kB/s
8.222.180.86,8080,false,SIN,Asia Pacific,Singapore,220 ms,6001 kB/s
47.236.169.141,2086,false,SIN,Asia Pacific,Singapore,221 ms,5998 kB/s
47.236.172.95,80,false,SIN,Asia Pacific,Singapore,239 ms,5998 kB/s
8.219.200.145,2086,false,SIN,Asia Pacific,Singapore,210 ms,5997 kB/s
8.222.187.4,2095,false,SIN,Asia Pacific,Singapore,220 ms,5997 kB/s
8.219.117.198,8880,false,SIN,Asia Pacific,Singapore,215 ms,5991 kB/s
8.219.110.81,2095,false,SIN,Asia Pacific,Singapore,226 ms,5986 kB/s
8.219.78.188,2086,false,SIN,Asia Pacific,Singapore,218 ms,5983 kB/s
8.210.3.24,2082,false,HKG,Asia Pacific,Hong Kong,62 ms,5981 kB/s
47.236.117.48,2095,false,SIN,Asia Pacific,Singapore,226 ms,5974 kB/s
47.237.0.31,2082,false,SIN,Asia Pacific,Singapore,224 ms,5960 kB/s
47.236.10.100,2082,false,SIN,Asia Pacific,Singapore,222 ms,5954 kB/s
8.219.124.227,80,false,SIN,Asia Pacific,Singapore,216 ms,5951 kB/s
47.236.10.182,2082,false,SIN,Asia Pacific,Singapore,215 ms,5939 kB/s
8.222.179.231,8880,false,SIN,Asia Pacific,Singapore,219 ms,5936 kB/s
8.222.183.242,2095,false,SIN,Asia Pacific,Singapore,219 ms,5936 kB/s
8.222.184.198,2082,false,SIN,Asia Pacific,Singapore,214 ms,5935 kB/s
47.236.158.158,80,false,SIN,Asia Pacific,Singapore,234 ms,5925 kB/s
8.219.222.98,8080,false,SIN,Asia Pacific,Singapore,219 ms,5918 kB/s
8.219.114.201,80,false,SIN,Asia Pacific,Singapore,232 ms,5914 kB/s
8.222.181.117,2086,false,SIN,Asia Pacific,Singapore,234 ms,5913 kB/s
8.219.104.37,2086,false,SIN,Asia Pacific,Singapore,208 ms,5912 kB/s
47.243.139.85,2052,false,HKG,Asia Pacific,Hong Kong,57 ms,5911 kB/s
47.236.164.215,2082,false,SIN,Asia Pacific,Singapore,238 ms,5908 kB/s
47.237.92.26,2082,false,SIN,Asia Pacific,Singapore,241 ms,5902 kB/s
8.219.191.40,2095,false,SIN,Asia Pacific,Singapore,222 ms,5899 kB/s
8.219.93.5,2095,false,SIN,Asia Pacific,Singapore,218 ms,5898 kB/s
47.236.145.85,8880,false,SIN,Asia Pacific,Singapore,241 ms,5897 kB/s
47.236.171.205,8880,false,SIN,Asia Pacific,Singapore,245 ms,5892 kB/s
8.218.211.17,8080,false,HKG,Asia Pacific,Hong Kong,61 ms,5888 kB/s
8.219.198.139,8880,false,SIN,Asia Pacific,Singapore,240 ms,5887 kB/s
47.236.170.54,2086,false,SIN,Asia Pacific,Singapore,225 ms,5884 kB/s
8.222.183.242,8080,false,SIN,Asia Pacific,Singapore,239 ms,5882 kB/s
8.218.22.210,8080,false,HKG,Asia Pacific,Hong Kong,63 ms,5879 kB/s
47.242.79.71,8880,false,HKG,Asia Pacific,Hong Kong,65 ms,5874 kB/s
47.236.150.13,2095,false,SIN,Asia Pacific,Singapore,242 ms,5874 kB/s
8.222.191.138,8080,false,SIN,Asia Pacific,Singapore,254 ms,5872 kB/s
8.219.100.168,2095,false,SIN,Asia Pacific,Singapore,220 ms,5872 kB/s
8.222.167.147,2052,false,SIN,Asia Pacific,Singapore,236 ms,5870 kB/s
8.219.120.87,8880,false,SIN,Asia Pacific,Singapore,245 ms,5870 kB/s
8.219.198.139,8080,false,SIN,Asia Pacific,Singapore,240 ms,5869 kB/s
47.236.93.176,2095,false,SIN,Asia Pacific,Singapore,242 ms,5869 kB/s
47.236.5.223,8080,false,SIN,Asia Pacific,Singapore,214 ms,5869 kB/s
8.217.85.14,8880,false,HKG,Asia Pacific,Hong Kong,62 ms,5869 kB/s
8.218.181.189,80,false,HKG,Asia Pacific,Hong Kong,61 ms,5866 kB/s
8.219.174.142,80,false,SIN,Asia Pacific,Singapore,224 ms,5864 kB/s
47.236.253.41,2082,false,SIN,Asia Pacific,Singapore,221 ms,5860 kB/s
47.236.253.41,80,false,SIN,Asia Pacific,Singapore,233 ms,5857 kB/s
47.236.170.54,2095,false,SIN,Asia Pacific,Singapore,222 ms,5849 kB/s
8.219.100.168,8080,false,SIN,Asia Pacific,Singapore,224 ms,5845 kB/s
47.236.87.246,2095,false,SIN,Asia Pacific,Singapore,232 ms,5844 kB/s
47.237.84.173,8880,false,SIN,Asia Pacific,Singapore,221 ms,5841 kB/s
47.236.150.13,8880,false,SIN,Asia Pacific,Singapore,227 ms,5835 kB/s
8.222.146.222,8880,false,SIN,Asia Pacific,Singapore,215 ms,5831 kB/s
47.236.10.100,2086,false,SIN,Asia Pacific,Singapore,232 ms,5827 kB/s
8.222.134.170,2082,false,SIN,Asia Pacific,Singapore,217 ms,5826 kB/s
8.222.134.170,2052,false,SIN,Asia Pacific,Singapore,212 ms,5826 kB/s
47.243.169.63,2095,false,HKG,Asia Pacific,Hong Kong,62 ms,5825 kB/s
8.217.232.246,2082,false,HKG,Asia Pacific,Hong Kong,69 ms,5822 kB/s
47.236.172.95,2086,false,SIN,Asia Pacific,Singapore,220 ms,5819 kB/s
8.222.191.138,2082,false,SIN,Asia Pacific,Singapore,209 ms,5817 kB/s
8.219.142.191,2095,false,SIN,Asia Pacific,Singapore,236 ms,5807 kB/s
47.236.80.110,8880,false,SIN,Asia Pacific,Singapore,227 ms,5806 kB/s
8.219.99.169,8880,false,SIN,Asia Pacific,Singapore,212 ms,5804 kB/s
8.217.232.246,80,false,HKG,Asia Pacific,Hong Kong,70 ms,5799 kB/s
8.219.113.232,8080,false,SIN,Asia Pacific,Singapore,242 ms,5797 kB/s
47.236.145.85,2095,false,SIN,Asia Pacific,Singapore,234 ms,5794 kB/s
47.236.205.188,8880,false,SIN,Asia Pacific,Singapore,222 ms,5792 kB/s
47.236.189.92,8880,false,SIN,Asia Pacific,Singapore,246 ms,5791 kB/s
47.242.17.250,80,false,HKG,Asia Pacific,Hong Kong,63 ms,5790 kB/s
8.219.11.158,2086,false,SIN,Asia Pacific,Singapore,226 ms,5788 kB/s
47.236.150.13,8080,false,SIN,Asia Pacific,Singapore,231 ms,5787 kB/s
47.236.170.54,8080,false,SIN,Asia Pacific,Singapore,243 ms,5784 kB/s
8.219.199.220,2095,false,SIN,Asia Pacific,Singapore,226 ms,5784 kB/s
47.236.166.131,80,false,SIN,Asia Pacific,Singapore,228 ms,5781 kB/s
8.218.155.238,8080,false,HKG,Asia Pacific,Hong Kong,60 ms,5779 kB/s
8.219.229.190,8080,false,SIN,Asia Pacific,Singapore,225 ms,5778 kB/s
47.76.49.246,8080,false,HKG,Asia Pacific,Hong Kong,65 ms,5777 kB/s
47.236.253.41,2052,false,SIN,Asia Pacific,Singapore,209 ms,5773 kB/s
8.219.106.156,80,false,SIN,Asia Pacific,Singapore,219 ms,5767 kB/s
47.236.93.176,8080,false,SIN,Asia Pacific,Singapore,221 ms,5767 kB/s
8.218.146.204,80,false,HKG,Asia Pacific,Hong Kong,70 ms,5762 kB/s
8.222.134.170,8880,false,SIN,Asia Pacific,Singapore,216 ms,5759 kB/s
47.236.10.182,2086,false,SIN,Asia Pacific,Singapore,210 ms,5752 kB/s
47.236.80.110,80,false,SIN,Asia Pacific,Singapore,225 ms,5752 kB/s
8.219.240.160,2086,false,SIN,Asia Pacific,Singapore,249 ms,5749 kB/s
8.219.124.227,2095,false,SIN,Asia Pacific,Singapore,211 ms,5748 kB/s
8.217.85.14,8080,false,HKG,Asia Pacific,Hong Kong,69 ms,5741 kB/s
8.219.139.13,2086,false,SIN,Asia Pacific,Singapore,213 ms,5741 kB/s
8.222.160.176,8880,false,SIN,Asia Pacific,Singapore,236 ms,5735 kB/s
8.219.202.130,2095,false,SIN,Asia Pacific,Singapore,219 ms,5732 kB/s
8.222.179.231,2086,false,SIN,Asia Pacific,Singapore,234 ms,5731 kB/s
47.76.204.76,8880,false,HKG,Asia Pacific,Hong Kong,59 ms,5728 kB/s
8.222.164.209,2095,false,SIN,Asia Pacific,Singapore,222 ms,5728 kB/s
47.237.95.156,8080,false,SIN,Asia Pacific,Singapore,206 ms,5728 kB/s
8.222.183.242,2086,false,SIN,Asia Pacific,Singapore,212 ms,5728 kB/s
47.237.92.26,2052,false,SIN,Asia Pacific,Singapore,216 ms,5718 kB/s
47.237.83.20,2086,false,SIN,Asia Pacific,Singapore,240 ms,5716 kB/s
8.218.2.181,8080,false,HKG,Asia Pacific,Hong Kong,56 ms,5715 kB/s
47.245.86.230,8080,false,SIN,Asia Pacific,Singapore,259 ms,5713 kB/s
8.222.136.247,2095,false,SIN,Asia Pacific,Singapore,228 ms,5712 kB/s
8.219.113.232,2095,false,SIN,Asia Pacific,Singapore,214 ms,5712 kB/s
47.236.237.90,2052,false,SIN,Asia Pacific,Singapore,226 ms,5708 kB/s
47.236.172.95,2052,false,SIN,Asia Pacific,Singapore,241 ms,5703 kB/s
47.76.159.146,8880,false,HKG,Asia Pacific,Hong Kong,53 ms,5701 kB/s
8.219.222.98,8880,false,SIN,Asia Pacific,Singapore,221 ms,5694 kB/s
47.237.86.185,2086,false,SIN,Asia Pacific,Singapore,219 ms,5694 kB/s
8.210.192.93,8080,false,HKG,Asia Pacific,Hong Kong,57 ms,5686 kB/s
47.236.145.85,8080,false,SIN,Asia Pacific,Singapore,227 ms,5678 kB/s
47.236.174.206,80,false,SIN,Asia Pacific,Singapore,226 ms,5673 kB/s
8.217.239.116,8880,false,HKG,Asia Pacific,Hong Kong,57 ms,5672 kB/s
8.222.191.138,80,false,SIN,Asia Pacific,Singapore,247 ms,5669 kB/s
8.222.215.228,2086,false,SIN,Asia Pacific,Singapore,241 ms,5668 kB/s
47.236.87.246,8080,false,SIN,Asia Pacific,Singapore,242 ms,5664 kB/s
8.219.209.14,2082,false,SIN,Asia Pacific,Singapore,220 ms,5662 kB/s
8.219.174.142,2082,false,SIN,Asia Pacific,Singapore,210 ms,5661 kB/s
47.236.5.223,2052,false,SIN,Asia Pacific,Singapore,227 ms,5659 kB/s
47.236.83.239,2052,false,SIN,Asia Pacific,Singapore,225 ms,5653 kB/s
47.238.6.102,8080,false,HKG,Asia Pacific,Hong Kong,56 ms,5648 kB/s
47.236.83.239,80,false,SIN,Asia Pacific,Singapore,219 ms,5648 kB/s
8.217.145.40,8080,false,HKG,Asia Pacific,Hong Kong,57 ms,5647 kB/s
47.236.5.223,2086,false,SIN,Asia Pacific,Singapore,217 ms,5644 kB/s
8.219.120.87,80,false,SIN,Asia Pacific,Singapore,225 ms,5643 kB/s
8.210.34.188,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,5640 kB/s
47.236.83.239,2086,false,SIN,Asia Pacific,Singapore,222 ms,5640 kB/s
47.236.180.51,2086,false,SIN,Asia Pacific,Singapore,221 ms,5633 kB/s
8.219.1.92,80,false,SIN,Asia Pacific,Singapore,216 ms,5629 kB/s
8.219.0.48,8880,false,SIN,Asia Pacific,Singapore,217 ms,5621 kB/s
47.243.206.150,2082,false,HKG,Asia Pacific,Hong Kong,70 ms,5614 kB/s
47.236.167.231,2086,false,SIN,Asia Pacific,Singapore,218 ms,5609 kB/s
8.219.177.205,80,false,SIN,Asia Pacific,Singapore,222 ms,5606 kB/s
47.236.117.48,2052,false,SIN,Asia Pacific,Singapore,232 ms,5605 kB/s
47.237.83.20,2082,false,SIN,Asia Pacific,Singapore,243 ms,5605 kB/s
8.219.1.92,2052,false,SIN,Asia Pacific,Singapore,223 ms,5605 kB/s
8.222.191.138,2095,false,SIN,Asia Pacific,Singapore,222 ms,5599 kB/s
