IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
8.219.120.87,2095,false,SIN,Asia Pacific,Singapore,215 ms,5592 kB/s
8.219.174.213,8880,false,SIN,Asia Pacific,Singapore,220 ms,5582 kB/s
8.222.208.38,2082,false,SIN,Asia Pacific,Singapore,217 ms,5582 kB/s
47.237.95.13,2086,false,SIN,Asia Pacific,Singapore,222 ms,5582 kB/s
47.236.118.216,8880,false,SIN,Asia Pacific,Singapore,234 ms,5577 kB/s
8.219.0.162,2082,false,SIN,Asia Pacific,Singapore,223 ms,5574 kB/s
8.218.11.90,2086,false,HKG,Asia Pacific,Hong Kong,62 ms,5573 kB/s
47.236.166.131,2095,false,SIN,Asia Pacific,Singapore,219 ms,5566 kB/s
8.222.249.190,8880,false,SIN,Asia Pacific,Singapore,237 ms,5565 kB/s
8.222.237.131,2052,false,SIN,Asia Pacific,Singapore,222 ms,5565 kB/s
8.219.40.37,2086,false,SIN,Asia Pacific,Singapore,227 ms,5561 kB/s
8.219.98.13,2095,false,SIN,Asia Pacific,Singapore,220 ms,5559 kB/s
8.219.202.130,8080,false,SIN,Asia Pacific,Singapore,238 ms,5556 kB/s
47.236.9.152,2082,false,SIN,Asia Pacific,Singapore,230 ms,5554 kB/s
47.237.10.1,80,false,SIN,Asia Pacific,Singapore,214 ms,5551 kB/s
8.219.49.65,2095,false,SIN,Asia Pacific,Singapore,217 ms,5548 kB/s
8.219.110.81,8080,false,SIN,Asia Pacific,Singapore,224 ms,5545 kB/s
8.219.240.160,2095,false,SIN,Asia Pacific,Singapore,223 ms,5537 kB/s
8.219.50.180,2082,false,SIN,Asia Pacific,Singapore,230 ms,5520 kB/s
8.219.51.211,80,false,SIN,Asia Pacific,Singapore,218 ms,5518 kB/s
47.236.118.216,2082,false,SIN,Asia Pacific,Singapore,224 ms,5517 kB/s
47.243.60.150,8880,false,HKG,Asia Pacific,Hong Kong,57 ms,5517 kB/s
8.219.51.211,2095,false,SIN,Asia Pacific,Singapore,210 ms,5516 kB/s
8.219.0.162,8880,false,SIN,Asia Pacific,Singapore,206 ms,5508 kB/s
8.218.211.17,80,false,HKG,Asia Pacific,Hong Kong,61 ms,5505 kB/s
47.236.237.90,8080,false,SIN,Asia Pacific,Singapore,212 ms,5500 kB/s
8.219.209.14,8080,false,SIN,Asia Pacific,Singapore,242 ms,5499 kB/s
47.236.165.25,80,false,SIN,Asia Pacific,Singapore,213 ms,5495 kB/s
8.219.0.48,2095,false,SIN,Asia Pacific,Singapore,217 ms,5492 kB/s
47.237.81.112,8080,false,SIN,Asia Pacific,Singapore,216 ms,5488 kB/s
8.219.49.65,8880,false,SIN,Asia Pacific,Singapore,240 ms,5484 kB/s
8.219.78.1,2086,false,SIN,Asia Pacific,Singapore,247 ms,5483 kB/s
47.242.79.71,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,5482 kB/s
8.210.156.6,2082,false,HKG,Asia Pacific,Hong Kong,55 ms,5480 kB/s
8.219.78.188,80,false,SIN,Asia Pacific,Singapore,213 ms,5469 kB/s
8.219.6.150,2086,false,SIN,Asia Pacific,Singapore,247 ms,5468 kB/s
8.217.193.25,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,5466 kB/s
8.219.210.57,8880,false,SIN,Asia Pacific,Singapore,221 ms,5461 kB/s
47.236.166.131,2052,false,SIN,Asia Pacific,Singapore,243 ms,5459 kB/s
47.236.121.23,8080,false,SIN,Asia Pacific,Singapore,226 ms,5456 kB/s
47.236.10.182,2095,false,SIN,Asia Pacific,Singapore,230 ms,5456 kB/s
8.222.193.65,8080,false,SIN,Asia Pacific,Singapore,216 ms,5452 kB/s
47.237.100.206,8080,false,SIN,Asia Pacific,Singapore,236 ms,5448 kB/s
8.222.164.209,8880,false,SIN,Asia Pacific,Singapore,243 ms,5447 kB/s
8.222.179.231,2082,false,SIN,Asia Pacific,Singapore,239 ms,5445 kB/s
8.219.77.222,2095,false,SIN,Asia Pacific,Singapore,238 ms,5445 kB/s
8.222.165.117,80,false,SIN,Asia Pacific,Singapore,213 ms,5443 kB/s
8.219.104.37,2095,false,SIN,Asia Pacific,Singapore,223 ms,5438 kB/s
8.219.132.64,2082,false,SIN,Asia Pacific,Singapore,215 ms,5436 kB/s
8.210.156.6,8080,false,HKG,Asia Pacific,Hong Kong,65 ms,5435 kB/s
8.222.184.198,80,false,SIN,Asia Pacific,Singapore,242 ms,5435 kB/s
47.236.75.113,2095,false,SIN,Asia Pacific,Singapore,214 ms,5435 kB/s
8.210.192.93,8880,false,HKG,Asia Pacific,Hong Kong,63 ms,5431 kB/s
8.219.100.168,2052,false,SIN,Asia Pacific,Singapore,243 ms,5428 kB/s
8.219.174.142,8080,false,SIN,Asia Pacific,Singapore,211 ms,5426 kB/s
47.237.94.140,2095,false,SIN,Asia Pacific,Singapore,240 ms,5423 kB/s
8.219.51.211,2086,false,SIN,Asia Pacific,Singapore,230 ms,5423 kB/s
8.222.164.209,2052,false,SIN,Asia Pacific,Singapore,220 ms,5419 kB/s
8.222.134.170,2095,false,SIN,Asia Pacific,Singapore,224 ms,5411 kB/s
47.236.253.41,8080,false,SIN,Asia Pacific,Singapore,215 ms,5406 kB/s
8.218.243.95,2086,false,HKG,Asia Pacific,Hong Kong,67 ms,5403 kB/s
8.222.184.198,8080,false,SIN,Asia Pacific,Singapore,240 ms,5402 kB/s
8.219.220.88,2095,false,SIN,Asia Pacific,Singapore,216 ms,5401 kB/s
8.218.136.25,8080,false,HKG,Asia Pacific,Hong Kong,66 ms,5399 kB/s
8.219.124.227,2082,false,SIN,Asia Pacific,Singapore,215 ms,5399 kB/s
47.236.9.152,8080,false,SIN,Asia Pacific,Singapore,240 ms,5392 kB/s
8.222.162.45,8880,false,SIN,Asia Pacific,Singapore,234 ms,5391 kB/s
8.219.198.139,2086,false,SIN,Asia Pacific,Singapore,222 ms,5389 kB/s
47.76.204.76,8080,false,HKG,Asia Pacific,Hong Kong,61 ms,5388 kB/s
47.236.180.51,2082,false,SIN,Asia Pacific,Singapore,232 ms,5386 kB/s
8.222.237.131,2086,false,SIN,Asia Pacific,Singapore,211 ms,5383 kB/s
8.218.204.128,2095,false,HKG,Asia Pacific,Hong Kong,67 ms,5381 kB/s
47.236.205.188,2082,false,SIN,Asia Pacific,Singapore,222 ms,5379 kB/s
47.243.203.119,2052,false,HKG,Asia Pacific,Hong Kong,65 ms,5378 kB/s
47.242.174.27,80,false,HKG,Asia Pacific,Hong Kong,59 ms,5375 kB/s
47.236.144.156,2082,false,SIN,Asia Pacific,Singapore,235 ms,5371 kB/s
8.219.209.14,2095,false,SIN,Asia Pacific,Singapore,227 ms,5368 kB/s
47.236.5.223,8880,false,SIN,Asia Pacific,Singapore,217 ms,5368 kB/s
47.236.144.156,2086,false,SIN,Asia Pacific,Singapore,213 ms,5367 kB/s
8.218.52.115,80,false,HKG,Asia Pacific,Hong Kong,59 ms,5364 kB/s
8.222.179.231,2095,false,SIN,Asia Pacific,Singapore,228 ms,5363 kB/s
47.242.171.94,8080,false,HKG,Asia Pacific,Hong Kong,63 ms,5363 kB/s
8.219.99.169,2082,false,SIN,Asia Pacific,Singapore,215 ms,5359 kB/s
8.217.250.5,8080,false,HKG,Asia Pacific,Hong Kong,56 ms,5358 kB/s
8.222.183.242,80,false,SIN,Asia Pacific,Singapore,220 ms,5357 kB/s
47.237.10.1,2052,false,SIN,Asia Pacific,Singapore,217 ms,5357 kB/s
8.222.183.242,2082,false,SIN,Asia Pacific,Singapore,239 ms,5356 kB/s
8.222.146.222,2082,false,SIN,Asia Pacific,Singapore,226 ms,5354 kB/s
47.236.189.92,8080,false,SIN,Asia Pacific,Singapore,222 ms,5344 kB/s
8.219.104.37,80,false,SIN,Asia Pacific,Singapore,212 ms,5342 kB/s
47.236.102.102,2095,false,SIN,Asia Pacific,Singapore,229 ms,5342 kB/s
8.219.77.222,80,false,SIN,Asia Pacific,Singapore,213 ms,5339 kB/s
47.236.172.71,80,false,SIN,Asia Pacific,Singapore,216 ms,5338 kB/s
8.219.1.92,2095,false,SIN,Asia Pacific,Singapore,214 ms,5331 kB/s
8.219.60.54,80,false,SIN,Asia Pacific,Singapore,211 ms,5330 kB/s
8.222.244.192,80,false,SIN,Asia Pacific,Singapore,223 ms,5325 kB/s
8.219.210.57,8080,false,SIN,Asia Pacific,Singapore,217 ms,5324 kB/s
47.76.94.15,2086,false,HKG,Asia Pacific,Hong Kong,59 ms,5322 kB/s
47.236.168.17,2082,false,SIN,Asia Pacific,Singapore,215 ms,5322 kB/s
8.218.3.12,8880,false,HKG,Asia Pacific,Hong Kong,62 ms,5321 kB/s
47.243.173.187,2082,false,HKG,Asia Pacific,Hong Kong,56 ms,5321 kB/s
47.236.9.152,2052,false,SIN,Asia Pacific,Singapore,246 ms,5319 kB/s
47.236.171.205,2086,false,SIN,Asia Pacific,Singapore,216 ms,5316 kB/s
47.237.84.173,2095,false,SIN,Asia Pacific,Singapore,216 ms,5315 kB/s
8.222.181.117,2082,false,SIN,Asia Pacific,Singapore,244 ms,5312 kB/s
8.210.34.188,80,false,HKG,Asia Pacific,Hong Kong,63 ms,5309 kB/s
47.237.100.206,2095,false,SIN,Asia Pacific,Singapore,214 ms,5308 kB/s
47.237.86.185,80,false,SIN,Asia Pacific,Singapore,239 ms,5308 kB/s
47.236.237.90,80,false,SIN,Asia Pacific,Singapore,235 ms,5304 kB/s
47.236.158.158,2086,false,SIN,Asia Pacific,Singapore,225 ms,5301 kB/s
8.222.215.228,8080,false,SIN,Asia Pacific,Singapore,217 ms,5301 kB/s
8.218.8.142,80,false,HKG,Asia Pacific,Hong Kong,54 ms,5299 kB/s
8.219.174.213,80,false,SIN,Asia Pacific,Singapore,228 ms,5295 kB/s
8.222.180.86,2086,false,SIN,Asia Pacific,Singapore,234 ms,5293 kB/s
8.222.215.228,80,false,SIN,Asia Pacific,Singapore,211 ms,5291 kB/s
47.236.144.208,8080,false,SIN,Asia Pacific,Singapore,211 ms,5290 kB/s
47.236.117.48,2086,false,SIN,Asia Pacific,Singapore,231 ms,5289 kB/s
47.236.170.54,80,false,SIN,Asia Pacific,Singapore,245 ms,5285 kB/s
8.222.136.247,8880,false,SIN,Asia Pacific,Singapore,220 ms,5279 kB/s
47.236.102.102,80,false,SIN,Asia Pacific,Singapore,224 ms,5278 kB/s
8.219.100.168,2086,false,SIN,Asia Pacific,Singapore,210 ms,5278 kB/s
8.222.208.38,2052,false,SIN,Asia Pacific,Singapore,232 ms,5274 kB/s
8.210.207.214,80,false,HKG,Asia Pacific,Hong Kong,60 ms,5273 kB/s
47.236.149.107,2082,false,SIN,Asia Pacific,Singapore,220 ms,5264 kB/s
47.237.94.140,80,false,SIN,Asia Pacific,Singapore,223 ms,5260 kB/s
8.219.111.175,8880,false,SIN,Asia Pacific,Singapore,238 ms,5258 kB/s
8.219.229.190,8880,false,SIN,Asia Pacific,Singapore,218 ms,5253 kB/s
47.236.165.25,8880,false,SIN,Asia Pacific,Singapore,213 ms,5251 kB/s
8.222.249.190,2095,false,SIN,Asia Pacific,Singapore,234 ms,5250 kB/s
8.219.210.64,8880,false,SIN,Asia Pacific,Singapore,216 ms,5250 kB/s
8.218.22.210,2082,false,HKG,Asia Pacific,Hong Kong,53 ms,5250 kB/s
8.219.177.205,8880,false,SIN,Asia Pacific,Singapore,228 ms,5245 kB/s
47.237.95.140,8080,false,SIN,Asia Pacific,Singapore,227 ms,5243 kB/s
47.245.118.70,80,false,SIN,Asia Pacific,Singapore,226 ms,5243 kB/s
8.219.163.195,8880,false,SIN,Asia Pacific,Singapore,221 ms,5241 kB/s
8.222.165.117,2095,false,SIN,Asia Pacific,Singapore,220 ms,5240 kB/s
8.219.222.98,2082,false,SIN,Asia Pacific,Singapore,216 ms,5238 kB/s
8.219.161.129,8080,false,SIN,Asia Pacific,Singapore,215 ms,5237 kB/s
8.218.126.53,8080,false,HKG,Asia Pacific,Hong Kong,65 ms,5225 kB/s
47.236.117.48,8880,false,SIN,Asia Pacific,Singapore,223 ms,5212 kB/s
47.236.189.92,2095,false,SIN,Asia Pacific,Singapore,224 ms,5210 kB/s
47.236.205.188,80,false,SIN,Asia Pacific,Singapore,241 ms,5209 kB/s
47.237.81.112,8880,false,SIN,Asia Pacific,Singapore,212 ms,5208 kB/s
47.236.202.91,8880,false,SIN,Asia Pacific,Singapore,229 ms,5202 kB/s
47.236.169.15,2082,false,SIN,Asia Pacific,Singapore,214 ms,5195 kB/s
47.236.121.23,2052,false,SIN,Asia Pacific,Singapore,242 ms,5194 kB/s
47.237.100.206,2086,false,SIN,Asia Pacific,Singapore,224 ms,5186 kB/s
47.237.95.140,8880,false,SIN,Asia Pacific,Singapore,230 ms,5184 kB/s
47.236.170.54,2082,false,SIN,Asia Pacific,Singapore,210 ms,5183 kB/s
8.222.237.131,2095,false,SIN,Asia Pacific,Singapore,248 ms,5182 kB/s
8.219.83.71,8080,false,SIN,Asia Pacific,Singapore,228 ms,5178 kB/s
8.222.208.38,2086,false,SIN,Asia Pacific,Singapore,209 ms,5178 kB/s
8.218.52.115,8080,false,HKG,Asia Pacific,Hong Kong,56 ms,5177 kB/s
47.236.237.90,2095,false,SIN,Asia Pacific,Singapore,224 ms,5176 kB/s
8.219.189.143,80,false,SIN,Asia Pacific,Singapore,234 ms,5175 kB/s
8.210.66.190,2095,false,HKG,Asia Pacific,Hong Kong,57 ms,5170 kB/s
8.222.150.197,8880,false,SIN,Asia Pacific,Singapore,225 ms,5167 kB/s
47.236.117.48,2082,false,SIN,Asia Pacific,Singapore,228 ms,5167 kB/s
8.219.229.190,2086,false,SIN,Asia Pacific,Singapore,238 ms,5167 kB/s
47.236.202.91,2095,false,SIN,Asia Pacific,Singapore,214 ms,5163 kB/s
8.219.97.50,80,false,SIN,Asia Pacific,Singapore,217 ms,5163 kB/s
47.237.86.185,2082,false,SIN,Asia Pacific,Singapore,222 ms,5162 kB/s
47.237.100.206,2082,false,SIN,Asia Pacific,Singapore,210 ms,5162 kB/s
47.236.202.91,2052,false,SIN,Asia Pacific,Singapore,211 ms,5161 kB/s
8.219.191.40,2086,false,SIN,Asia Pacific,Singapore,239 ms,5160 kB/s
8.219.77.222,2082,false,SIN,Asia Pacific,Singapore,214 ms,5154 kB/s
47.237.14.220,80,false,SIN,Asia Pacific,Singapore,249 ms,5153 kB/s
8.219.98.13,8080,false,SIN,Asia Pacific,Singapore,219 ms,5147 kB/s
8.210.3.24,80,false,HKG,Asia Pacific,Hong Kong,61 ms,5145 kB/s
47.237.10.1,8880,false,SIN,Asia Pacific,Singapore,235 ms,5145 kB/s
8.219.97.50,2082,false,SIN,Asia Pacific,Singapore,247 ms,5145 kB/s
47.76.37.57,8080,false,HKG,Asia Pacific,Hong Kong,57 ms,5143 kB/s
47.236.93.176,2052,false,SIN,Asia Pacific,Singapore,224 ms,5142 kB/s
47.237.14.220,2082,false,SIN,Asia Pacific,Singapore,217 ms,5141 kB/s
47.237.95.146,2052,false,SIN,Asia Pacific,Singapore,234 ms,5140 kB/s
47.236.254.120,8880,false,SIN,Asia Pacific,Singapore,220 ms,5140 kB/s
8.219.126.240,2082,false,SIN,Asia Pacific,Singapore,244 ms,5138 kB/s
8.222.249.190,80,false,SIN,Asia Pacific,Singapore,239 ms,5137 kB/s
47.245.126.151,80,false,SIN,Asia Pacific,Singapore,235 ms,5137 kB/s
47.237.95.146,80,false,SIN,Asia Pacific,Singapore,213 ms,5135 kB/s
8.219.11.158,80,false,SIN,Asia Pacific,Singapore,224 ms,5135 kB/s
8.217.145.40,2095,false,HKG,Asia Pacific,Hong Kong,63 ms,5134 kB/s
47.236.253.41,2095,false,SIN,Asia Pacific,Singapore,217 ms,5133 kB/s
47.236.169.15,8880,false,SIN,Asia Pacific,Singapore,218 ms,5123 kB/s
47.237.94.140,2086,false,SIN,Asia Pacific,Singapore,218 ms,5120 kB/s
47.236.254.120,8080,false,SIN,Asia Pacific,Singapore,217 ms,5119 kB/s
47.236.169.164,2052,false,SIN,Asia Pacific,Singapore,226 ms,5116 kB/s
47.236.10.100,2052,false,SIN,Asia Pacific,Singapore,212 ms,5115 kB/s
8.218.222.36,8880,false,HKG,Asia Pacific,Hong Kong,60 ms,5113 kB/s
47.237.11.182,8880,false,SIN,Asia Pacific,Singapore,219 ms,5109 kB/s
47.236.165.25,2086,false,SIN,Asia Pacific,Singapore,219 ms,5107 kB/s
47.237.95.146,2095,false,SIN,Asia Pacific,Singapore,219 ms,5100 kB/s
8.222.181.117,80,false,SIN,Asia Pacific,Singapore,213 ms,5096 kB/s
47.236.145.85,2082,false,SIN,Asia Pacific,Singapore,217 ms,5093 kB/s
8.219.42.72,8880,false,SIN,Asia Pacific,Singapore,225 ms,5091 kB/s
47.236.144.196,2095,false,SIN,Asia Pacific,Singapore,217 ms,5089 kB/s
47.236.144.196,2052,false,SIN,Asia Pacific,Singapore,223 ms,5085 kB/s
47.237.81.112,80,false,SIN,Asia Pacific,Singapore,235 ms,5083 kB/s
8.219.42.72,2052,false,SIN,Asia Pacific,Singapore,219 ms,5083 kB/s
47.242.202.230,80,false,HKG,Asia Pacific,Hong Kong,58 ms,5082 kB/s
8.219.113.232,80,false,SIN,Asia Pacific,Singapore,219 ms,5081 kB/s
47.245.105.224,8080,false,SIN,Asia Pacific,Singapore,238 ms,5075 kB/s
47.242.202.230,2095,false,HKG,Asia Pacific,Hong Kong,61 ms,5074 kB/s
8.222.164.209,8080,false,SIN,Asia Pacific,Singapore,214 ms,5074 kB/s
8.222.156.242,8080,false,SIN,Asia Pacific,Singapore,223 ms,5074 kB/s
8.219.220.88,80,false,SIN,Asia Pacific,Singapore,215 ms,5072 kB/s
8.217.121.207,8880,false,HKG,Asia Pacific,Hong Kong,57 ms,5067 kB/s
47.76.77.103,8080,false,HKG,Asia Pacific,Hong Kong,67 ms,5063 kB/s
47.236.102.102,2052,false,SIN,Asia Pacific,Singapore,237 ms,5061 kB/s
47.236.169.15,2086,false,SIN,Asia Pacific,Singapore,245 ms,5061 kB/s
8.218.201.73,8080,false,HKG,Asia Pacific,Hong Kong,62 ms,5060 kB/s
47.242.59.216,8880,false,HKG,Asia Pacific,Hong Kong,66 ms,5057 kB/s
8.219.110.81,8880,false,SIN,Asia Pacific,Singapore,238 ms,5055 kB/s
8.219.177.205,8080,false,SIN,Asia Pacific,Singapore,222 ms,5052 kB/s
8.219.210.57,80,false,SIN,Asia Pacific,Singapore,240 ms,5049 kB/s
8.222.181.117,8880,false,SIN,Asia Pacific,Singapore,232 ms,5047 kB/s
47.237.8.82,8880,false,SIN,Asia Pacific,Singapore,223 ms,5044 kB/s
47.243.139.85,8080,false,HKG,Asia Pacific,Hong Kong,56 ms,5038 kB/s
8.217.121.207,80,false,HKG,Asia Pacific,Hong Kong,62 ms,5036 kB/s
47.242.79.71,80,false,HKG,Asia Pacific,Hong Kong,64 ms,5034 kB/s
47.236.169.15,2095,false,SIN,Asia Pacific,Singapore,242 ms,5032 kB/s
47.242.234.127,8080,false,HKG,Asia Pacific,Hong Kong,62 ms,5031 kB/s
8.219.111.175,8080,false,SIN,Asia Pacific,Singapore,217 ms,5029 kB/s
8.219.77.222,2086,false,SIN,Asia Pacific,Singapore,216 ms,5028 kB/s
47.237.11.182,2095,false,SIN,Asia Pacific,Singapore,209 ms,5027 kB/s
47.236.75.113,8880,false,SIN,Asia Pacific,Singapore,215 ms,5027 kB/s
47.237.95.156,2052,false,SIN,Asia Pacific,Singapore,215 ms,5026 kB/s
8.219.50.180,2086,false,SIN,Asia Pacific,Singapore,235 ms,5024 kB/s
47.242.202.230,8880,false,HKG,Asia Pacific,Hong Kong,58 ms,5023 kB/s
47.237.94.140,8880,false,SIN,Asia Pacific,Singapore,239 ms,5021 kB/s
8.219.120.87,2082,false,SIN,Asia Pacific,Singapore,241 ms,5019 kB/s
8.219.67.133,8080,false,SIN,Asia Pacific,Singapore,224 ms,5018 kB/s
8.222.184.198,2095,false,SIN,Asia Pacific,Singapore,231 ms,5012 kB/s
8.222.167.147,2095,false,SIN,Asia Pacific,Singapore,221 ms,5012 kB/s
47.236.121.23,2086,false,SIN,Asia Pacific,Singapore,241 ms,5010 kB/s
8.222.146.222,8080,false,SIN,Asia Pacific,Singapore,214 ms,5008 kB/s
47.236.172.95,8880,false,SIN,Asia Pacific,Singapore,244 ms,5006 kB/s
47.236.237.90,8880,false,SIN,Asia Pacific,Singapore,209 ms,5003 kB/s
47.236.118.216,2086,false,SIN,Asia Pacific,Singapore,221 ms,4999 kB/s
47.242.79.71,8080,false,HKG,Asia Pacific,Hong Kong,55 ms,4998 kB/s
8.219.67.133,80,false,SIN,Asia Pacific,Singapore,242 ms,4995 kB/s
47.236.75.113,2052,false,SIN,Asia Pacific,Singapore,229 ms,4990 kB/s
8.219.99.169,80,false,SIN,Asia Pacific,Singapore,217 ms,4989 kB/s
8.219.93.5,80,false,SIN,Asia Pacific,Singapore,222 ms,4989 kB/s
47.237.84.173,2052,false,SIN,Asia Pacific,Singapore,237 ms,4986 kB/s
47.236.118.216,2052,false,SIN,Asia Pacific,Singapore,215 ms,4983 kB/s
8.219.60.54,2086,false,SIN,Asia Pacific,Singapore,213 ms,4983 kB/s
47.242.176.237,8080,false,HKG,Asia Pacific,Hong Kong,61 ms,4983 kB/s
47.236.17.193,2095,false,SIN,Asia Pacific,Singapore,229 ms,4982 kB/s
47.237.10.1,8080,false,SIN,Asia Pacific,Singapore,212 ms,4982 kB/s
8.219.67.133,2095,false,SIN,Asia Pacific,Singapore,226 ms,4977 kB/s
47.236.171.205,2052,false,SIN,Asia Pacific,Singapore,239 ms,4976 kB/s
47.237.82.15,2095,false,SIN,Asia Pacific,Singapore,211 ms,4973 kB/s
8.222.156.242,80,false,SIN,Asia Pacific,Singapore,233 ms,4971 kB/s
47.236.144.208,2095,false,SIN,Asia Pacific,Singapore,221 ms,4969 kB/s
47.242.59.216,2082,false,HKG,Asia Pacific,Hong Kong,59 ms,4969 kB/s
8.222.187.4,80,false,SIN,Asia Pacific,Singapore,240 ms,4967 kB/s
8.219.194.170,80,false,SIN,Asia Pacific,Singapore,222 ms,4966 kB/s
47.236.144.196,2086,false,SIN,Asia Pacific,Singapore,217 ms,4963 kB/s
47.236.254.120,2082,false,SIN,Asia Pacific,Singapore,232 ms,4963 kB/s
47.236.150.13,2082,false,SIN,Asia Pacific,Singapore,211 ms,4960 kB/s
8.222.165.117,8880,false,SIN,Asia Pacific,Singapore,219 ms,4960 kB/s
8.219.191.110,8880,false,SIN,Asia Pacific,Singapore,210 ms,4959 kB/s
8.219.220.88,2082,false,SIN,Asia Pacific,Singapore,211 ms,4959 kB/s
47.236.158.158,2095,false,SIN,Asia Pacific,Singapore,209 ms,4956 kB/s
47.236.146.249,2052,false,SIN,Asia Pacific,Singapore,216 ms,4952 kB/s
8.222.184.198,8880,false,SIN,Asia Pacific,Singapore,216 ms,4952 kB/s
8.222.215.228,2095,false,SIN,Asia Pacific,Singapore,226 ms,4947 kB/s
47.243.206.150,2095,false,HKG,Asia Pacific,Hong Kong,61 ms,4945 kB/s
8.219.240.160,2082,false,SIN,Asia Pacific,Singapore,252 ms,4945 kB/s
47.236.104.11,2082,false,SIN,Asia Pacific,Singapore,229 ms,4943 kB/s
47.236.180.51,2095,false,SIN,Asia Pacific,Singapore,248 ms,4920 kB/s
8.219.132.64,2052,false,SIN,Asia Pacific,Singapore,211 ms,4918 kB/s
47.236.254.120,80,false,SIN,Asia Pacific,Singapore,229 ms,4918 kB/s
8.219.83.71,2095,false,SIN,Asia Pacific,Singapore,234 ms,4917 kB/s
8.218.48.92,8080,false,HKG,Asia Pacific,Hong Kong,68 ms,4912 kB/s
8.219.248.47,2082,false,SIN,Asia Pacific,Singapore,228 ms,4906 kB/s
8.219.126.240,2095,false,SIN,Asia Pacific,Singapore,238 ms,4901 kB/s
8.219.107.135,80,false,SIN,Asia Pacific,Singapore,246 ms,4899 kB/s
8.218.53.110,8080,false,HKG,Asia Pacific,Hong Kong,60 ms,4893 kB/s
47.236.123.133,80,false,SIN,Asia Pacific,Singapore,228 ms,4888 kB/s
47.237.94.140,8080,false,SIN,Asia Pacific,Singapore,225 ms,4887 kB/s
47.236.150.13,80,false,SIN,Asia Pacific,Singapore,218 ms,4887 kB/s
47.236.254.120,2052,false,SIN,Asia Pacific,Singapore,236 ms,4885 kB/s
47.237.0.31,2086,false,SIN,Asia Pacific,Singapore,244 ms,4874 kB/s
8.219.201.245,2086,false,SIN,Asia Pacific,Singapore,226 ms,4869 kB/s
47.236.158.158,8880,false,SIN,Asia Pacific,Singapore,227 ms,4866 kB/s
47.237.86.185,8880,false,SIN,Asia Pacific,Singapore,215 ms,4857 kB/s
8.222.134.170,2086,false,SIN,Asia Pacific,Singapore,218 ms,4841 kB/s
8.219.1.92,2086,false,SIN,Asia Pacific,Singapore,243 ms,4833 kB/s
