IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.236.80.110,2086,false,SIN,Asia Pacific,Singapore,239 ms,4830 kB/s
47.236.87.246,8880,false,SIN,Asia Pacific,Singapore,219 ms,4829 kB/s
8.219.83.201,8080,false,SIN,Asia Pacific,Singapore,229 ms,4823 kB/s
8.222.160.176,80,false,SIN,Asia Pacific,Singapore,240 ms,4822 kB/s
47.236.104.11,2052,false,SIN,Asia Pacific,Singapore,217 ms,4818 kB/s
8.222.180.86,2095,false,SIN,Asia Pacific,Singapore,225 ms,4813 kB/s
47.236.144.156,8080,false,SIN,Asia Pacific,Singapore,219 ms,4812 kB/s
8.219.1.92,2082,false,SIN,Asia Pacific,Singapore,227 ms,4809 kB/s
47.237.95.156,80,false,SIN,Asia Pacific,Singapore,239 ms,4802 kB/s
47.237.92.26,2095,false,SIN,Asia Pacific,Singapore,212 ms,4799 kB/s
8.222.187.4,8080,false,SIN,Asia Pacific,Singapore,217 ms,4795 kB/s
47.236.123.133,2086,false,SIN,Asia Pacific,Singapore,226 ms,4794 kB/s
8.219.111.175,2095,false,SIN,Asia Pacific,Singapore,234 ms,4792 kB/s
47.236.146.249,80,false,SIN,Asia Pacific,Singapore,238 ms,4785 kB/s
47.237.95.13,80,false,SIN,Asia Pacific,Singapore,239 ms,4783 kB/s
8.222.160.176,8080,false,SIN,Asia Pacific,Singapore,209 ms,4781 kB/s
8.217.147.230,2082,false,HKG,Asia Pacific,Hong Kong,70 ms,4774 kB/s
8.222.150.197,8080,false,SIN,Asia Pacific,Singapore,229 ms,4773 kB/s
47.236.102.102,2086,false,SIN,Asia Pacific,Singapore,220 ms,4772 kB/s
47.236.97.90,2082,false,SIN,Asia Pacific,Singapore,217 ms,4764 kB/s
47.236.83.239,2095,false,SIN,Asia Pacific,Singapore,226 ms,4760 kB/s
47.236.171.205,8080,false,SIN,Asia Pacific,Singapore,241 ms,4760 kB/s
47.76.77.103,80,false,HKG,Asia Pacific,Hong Kong,69 ms,4757 kB/s
47.236.102.102,8080,false,SIN,Asia Pacific,Singapore,232 ms,4757 kB/s
8.222.181.117,8080,false,SIN,Asia Pacific,Singapore,231 ms,4753 kB/s
8.219.98.13,80,false,SIN,Asia Pacific,Singapore,217 ms,4753 kB/s
8.222.134.170,8080,false,SIN,Asia Pacific,Singapore,238 ms,4752 kB/s
8.219.120.87,2052,false,SIN,Asia Pacific,Singapore,240 ms,4748 kB/s
47.236.149.107,2086,false,SIN,Asia Pacific,Singapore,228 ms,4747 kB/s
8.218.18.132,2082,false,HKG,Asia Pacific,Hong Kong,68 ms,4745 kB/s
8.222.244.192,2082,false,SIN,Asia Pacific,Singapore,219 ms,4736 kB/s
8.222.237.131,8080,false,SIN,Asia Pacific,Singapore,221 ms,4736 kB/s
47.236.172.71,2052,false,SIN,Asia Pacific,Singapore,217 ms,4735 kB/s
47.236.75.113,2086,false,SIN,Asia Pacific,Singapore,219 ms,4735 kB/s
47.236.189.92,80,false,SIN,Asia Pacific,Singapore,244 ms,4735 kB/s
8.219.0.162,2086,false,SIN,Asia Pacific,Singapore,237 ms,4733 kB/s
47.237.95.13,2052,false,SIN,Asia Pacific,Singapore,221 ms,4721 kB/s
8.219.191.40,8080,false,SIN,Asia Pacific,Singapore,237 ms,4718 kB/s
8.217.164.10,80,false,HKG,Asia Pacific,Hong Kong,61 ms,4711 kB/s
8.222.244.192,8880,false,SIN,Asia Pacific,Singapore,217 ms,4710 kB/s
8.219.229.190,2052,false,SIN,Asia Pacific,Singapore,222 ms,4706 kB/s
47.236.75.113,2082,false,SIN,Asia Pacific,Singapore,215 ms,4705 kB/s
8.222.150.197,80,false,SIN,Asia Pacific,Singapore,225 ms,4702 kB/s
47.237.95.156,2086,false,SIN,Asia Pacific,Singapore,218 ms,4699 kB/s
47.237.10.1,2095,false,SIN,Asia Pacific,Singapore,216 ms,4698 kB/s
8.219.124.227,8880,false,SIN,Asia Pacific,Singapore,221 ms,4698 kB/s
47.237.84.173,2086,false,SIN,Asia Pacific,Singapore,234 ms,4696 kB/s
47.236.144.48,80,false,SIN,Asia Pacific,Singapore,216 ms,4695 kB/s
8.222.181.117,2095,false,SIN,Asia Pacific,Singapore,220 ms,4694 kB/s
8.218.188.129,2095,false,HKG,Asia Pacific,Hong Kong,61 ms,4690 kB/s
8.218.142.253,80,false,HKG,Asia Pacific,Hong Kong,70 ms,4687 kB/s
8.219.209.14,2052,false,SIN,Asia Pacific,Singapore,216 ms,4686 kB/s
47.236.165.25,2082,false,SIN,Asia Pacific,Singapore,214 ms,4683 kB/s
8.219.40.37,80,false,SIN,Asia Pacific,Singapore,223 ms,4674 kB/s
8.219.199.220,2082,false,SIN,Asia Pacific,Singapore,215 ms,4673 kB/s
47.76.146.1,2082,false,HKG,Asia Pacific,Hong Kong,63 ms,4671 kB/s
47.237.11.182,2086,false,SIN,Asia Pacific,Singapore,241 ms,4665 kB/s
47.236.9.152,2095,false,SIN,Asia Pacific,Singapore,218 ms,4650 kB/s
8.217.149.28,80,false,HKG,Asia Pacific,Hong Kong,55 ms,4647 kB/s
47.236.149.107,2095,false,SIN,Asia Pacific,Singapore,219 ms,4645 kB/s
47.243.42.219,2082,false,HKG,Asia Pacific,Hong Kong,63 ms,4642 kB/s
8.222.136.247,80,false,SIN,Asia Pacific,Singapore,208 ms,4635 kB/s
47.236.189.92,2082,false,SIN,Asia Pacific,Singapore,222 ms,4634 kB/s
47.236.254.120,2086,false,SIN,Asia Pacific,Singapore,213 ms,4633 kB/s
8.218.122.55,8080,false,HKG,Asia Pacific,Hong Kong,61 ms,4632 kB/s
8.222.134.170,80,false,SIN,Asia Pacific,Singapore,238 ms,4628 kB/s
47.237.84.173,8080,false,SIN,Asia Pacific,Singapore,222 ms,4627 kB/s
47.245.126.151,2052,false,SIN,Asia Pacific,Singapore,224 ms,4624 kB/s
47.237.8.82,80,false,SIN,Asia Pacific,Singapore,240 ms,4624 kB/s
8.219.220.88,8080,false,SIN,Asia Pacific,Singapore,231 ms,4623 kB/s
8.219.0.162,2095,false,SIN,Asia Pacific,Singapore,225 ms,4611 kB/s
47.237.14.220,2052,false,SIN,Asia Pacific,Singapore,231 ms,4608 kB/s
47.236.10.182,2052,false,SIN,Asia Pacific,Singapore,217 ms,4608 kB/s
47.242.54.157,8080,false,HKG,Asia Pacific,Hong Kong,64 ms,4605 kB/s
47.236.168.17,80,false,SIN,Asia Pacific,Singapore,208 ms,4602 kB/s
8.218.222.36,8080,false,HKG,Asia Pacific,Hong Kong,63 ms,4601 kB/s
8.219.87.30,8080,false,SIN,Asia Pacific,Singapore,225 ms,4600 kB/s
8.219.142.191,2082,false,SIN,Asia Pacific,Singapore,224 ms,4598 kB/s
8.210.207.214,2086,false,HKG,Asia Pacific,Hong Kong,61 ms,4598 kB/s
47.237.84.173,80,false,SIN,Asia Pacific,Singapore,215 ms,4586 kB/s
47.236.180.24,2052,false,SIN,Asia Pacific,Singapore,221 ms,4585 kB/s
8.222.160.176,2095,false,SIN,Asia Pacific,Singapore,222 ms,4585 kB/s
47.237.100.206,8880,false,SIN,Asia Pacific,Singapore,212 ms,4581 kB/s
47.236.102.102,2082,false,SIN,Asia Pacific,Singapore,231 ms,4575 kB/s
8.219.122.55,8080,false,SIN,Asia Pacific,Singapore,217 ms,4575 kB/s
47.237.95.140,2082,false,SIN,Asia Pacific,Singapore,222 ms,4573 kB/s
47.237.8.82,8080,false,SIN,Asia Pacific,Singapore,220 ms,4562 kB/s
8.219.1.92,8080,false,SIN,Asia Pacific,Singapore,218 ms,4562 kB/s
8.222.150.197,2052,false,SIN,Asia Pacific,Singapore,230 ms,4559 kB/s
47.242.174.27,2086,false,HKG,Asia Pacific,Hong Kong,60 ms,4558 kB/s
47.236.123.133,8080,false,SIN,Asia Pacific,Singapore,234 ms,4556 kB/s
47.237.82.15,8880,false,SIN,Asia Pacific,Singapore,211 ms,4555 kB/s
47.236.144.208,8880,false,SIN,Asia Pacific,Singapore,224 ms,4551 kB/s
8.218.18.235,2082,false,HKG,Asia Pacific,Hong Kong,59 ms,4551 kB/s
8.219.42.72,8080,false,SIN,Asia Pacific,Singapore,236 ms,4547 kB/s
8.218.52.115,8880,false,HKG,Asia Pacific,Hong Kong,61 ms,4545 kB/s
8.217.147.230,80,false,HKG,Asia Pacific,Hong Kong,65 ms,4545 kB/s
47.236.83.239,8880,false,SIN,Asia Pacific,Singapore,240 ms,4536 kB/s
47.236.104.11,2086,false,SIN,Asia Pacific,Singapore,229 ms,4529 kB/s
8.222.167.147,80,false,SIN,Asia Pacific,Singapore,214 ms,4519 kB/s
8.219.100.168,80,false,SIN,Asia Pacific,Singapore,228 ms,4519 kB/s
47.236.83.239,2082,false,SIN,Asia Pacific,Singapore,234 ms,4514 kB/s
47.236.104.11,80,false,SIN,Asia Pacific,Singapore,231 ms,4496 kB/s
8.217.145.40,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,4495 kB/s
47.236.144.208,2086,false,SIN,Asia Pacific,Singapore,238 ms,4492 kB/s
8.219.78.188,8080,false,SIN,Asia Pacific,Singapore,228 ms,4489 kB/s
8.222.193.65,80,false,SIN,Asia Pacific,Singapore,221 ms,4486 kB/s
8.222.136.247,2086,false,SIN,Asia Pacific,Singapore,224 ms,4486 kB/s
47.236.104.11,2095,false,SIN,Asia Pacific,Singapore,218 ms,4484 kB/s
8.219.4.122,80,false,SIN,Asia Pacific,Singapore,228 ms,4483 kB/s
8.218.126.53,2095,false,HKG,Asia Pacific,Hong Kong,59 ms,4481 kB/s
8.219.50.180,8080,false,SIN,Asia Pacific,Singapore,238 ms,4480 kB/s
47.236.123.133,2095,false,SIN,Asia Pacific,Singapore,235 ms,4480 kB/s
47.243.27.217,2086,false,HKG,Asia Pacific,Hong Kong,65 ms,4479 kB/s
8.219.78.1,2095,false,SIN,Asia Pacific,Singapore,217 ms,4477 kB/s
8.219.229.190,80,false,SIN,Asia Pacific,Singapore,207 ms,4476 kB/s
47.76.146.1,2095,false,HKG,Asia Pacific,Hong Kong,61 ms,4475 kB/s
47.236.123.133,8880,false,SIN,Asia Pacific,Singapore,226 ms,4475 kB/s
8.219.40.37,8080,false,SIN,Asia Pacific,Singapore,212 ms,4471 kB/s
8.219.42.72,2086,false,SIN,Asia Pacific,Singapore,221 ms,4469 kB/s
47.243.42.219,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,4469 kB/s
47.236.174.206,2086,false,SIN,Asia Pacific,Singapore,239 ms,4469 kB/s
47.236.172.95,8080,false,SIN,Asia Pacific,Singapore,236 ms,4467 kB/s
47.237.81.112,2095,false,SIN,Asia Pacific,Singapore,224 ms,4465 kB/s
47.237.95.140,80,false,SIN,Asia Pacific,Singapore,222 ms,4462 kB/s
47.236.10.182,8880,false,SIN,Asia Pacific,Singapore,222 ms,4461 kB/s
47.237.14.220,8080,false,SIN,Asia Pacific,Singapore,225 ms,4459 kB/s
8.219.0.162,8080,false,SIN,Asia Pacific,Singapore,227 ms,4459 kB/s
47.236.97.90,2095,false,SIN,Asia Pacific,Singapore,214 ms,4458 kB/s
8.219.86.200,8080,false,SIN,Asia Pacific,Singapore,211 ms,4455 kB/s
47.237.10.1,2082,false,SIN,Asia Pacific,Singapore,221 ms,4453 kB/s
47.237.95.13,2082,false,SIN,Asia Pacific,Singapore,209 ms,4446 kB/s
8.219.153.237,2095,false,NRT,Asia Pacific,Tokyo,289 ms,4444 kB/s
8.217.248.220,8080,false,HKG,Asia Pacific,Hong Kong,63 ms,4439 kB/s
47.236.144.156,2095,false,SIN,Asia Pacific,Singapore,212 ms,4437 kB/s
8.219.153.237,2082,false,NRT,Asia Pacific,Tokyo,281 ms,4437 kB/s
8.222.146.222,80,false,SIN,Asia Pacific,Singapore,231 ms,4436 kB/s
47.237.14.220,2095,false,SIN,Asia Pacific,Singapore,229 ms,4435 kB/s
8.219.49.65,8080,false,SIN,Asia Pacific,Singapore,225 ms,4434 kB/s
8.222.146.222,2095,false,SIN,Asia Pacific,Singapore,215 ms,4430 kB/s
47.236.9.152,8880,false,SIN,Asia Pacific,Singapore,243 ms,4426 kB/s
8.219.248.47,2095,false,SIN,Asia Pacific,Singapore,218 ms,4420 kB/s
8.217.49.34,8080,false,HKG,Asia Pacific,Hong Kong,60 ms,4413 kB/s
47.237.8.82,2095,false,SIN,Asia Pacific,Singapore,221 ms,4412 kB/s
8.219.126.240,80,false,SIN,Asia Pacific,Singapore,223 ms,4410 kB/s
8.219.201.245,8080,false,SIN,Asia Pacific,Singapore,240 ms,4405 kB/s
8.219.220.88,8880,false,SIN,Asia Pacific,Singapore,223 ms,4404 kB/s
47.243.203.119,8080,false,HKG,Asia Pacific,Hong Kong,65 ms,4400 kB/s
47.236.146.249,2082,false,SIN,Asia Pacific,Singapore,215 ms,4394 kB/s
47.236.97.90,2052,false,SIN,Asia Pacific,Singapore,218 ms,4394 kB/s
8.219.67.133,8880,false,SIN,Asia Pacific,Singapore,237 ms,4389 kB/s
47.236.17.193,2086,false,SIN,Asia Pacific,Singapore,250 ms,4387 kB/s
8.219.51.211,8080,false,SIN,Asia Pacific,Singapore,219 ms,4383 kB/s
47.236.118.216,80,false,SIN,Asia Pacific,Singapore,239 ms,4382 kB/s
8.222.156.242,2095,false,SIN,Asia Pacific,Singapore,216 ms,4381 kB/s
8.218.155.238,8880,false,HKG,Asia Pacific,Hong Kong,58 ms,4381 kB/s
47.236.97.90,8880,false,SIN,Asia Pacific,Singapore,231 ms,4378 kB/s
47.243.139.85,80,false,HKG,Asia Pacific,Hong Kong,59 ms,4369 kB/s
8.219.153.237,80,false,NRT,Asia Pacific,Tokyo,283 ms,4368 kB/s
8.219.67.133,2086,false,SIN,Asia Pacific,Singapore,220 ms,4367 kB/s
8.219.229.190,2095,false,SIN,Asia Pacific,Singapore,234 ms,4366 kB/s
8.219.194.170,2082,false,SIN,Asia Pacific,Singapore,226 ms,4365 kB/s
8.219.66.156,2086,false,NRT,Asia Pacific,Tokyo,289 ms,4364 kB/s
47.236.180.51,8880,false,SIN,Asia Pacific,Singapore,217 ms,4364 kB/s
8.222.160.176,2082,false,SIN,Asia Pacific,Singapore,241 ms,4362 kB/s
8.219.194.170,8080,false,SIN,Asia Pacific,Singapore,244 ms,4356 kB/s
47.242.232.14,8880,false,HKG,Asia Pacific,Hong Kong,78 ms,4350 kB/s
47.242.176.237,80,false,HKG,Asia Pacific,Hong Kong,63 ms,4346 kB/s
47.236.165.25,8080,false,SIN,Asia Pacific,Singapore,220 ms,4342 kB/s
8.219.77.222,8880,false,SIN,Asia Pacific,Singapore,222 ms,4339 kB/s
8.219.248.47,8880,false,SIN,Asia Pacific,Singapore,221 ms,4338 kB/s
8.210.107.246,2082,false,HKG,Asia Pacific,Hong Kong,67 ms,4337 kB/s
8.219.4.122,8080,false,SIN,Asia Pacific,Singapore,220 ms,4337 kB/s
8.218.8.142,8080,false,HKG,Asia Pacific,Hong Kong,65 ms,4334 kB/s
47.237.11.182,2082,false,SIN,Asia Pacific,Singapore,219 ms,4327 kB/s
47.236.146.249,8080,false,SIN,Asia Pacific,Singapore,229 ms,4325 kB/s
8.219.98.13,2086,false,SIN,Asia Pacific,Singapore,221 ms,4324 kB/s
8.219.210.64,2082,false,SIN,Asia Pacific,Singapore,229 ms,4322 kB/s
8.219.78.188,2095,false,SIN,Asia Pacific,Singapore,227 ms,4320 kB/s
47.242.54.157,2082,false,HKG,Asia Pacific,Hong Kong,64 ms,4314 kB/s
47.236.97.90,2086,false,SIN,Asia Pacific,Singapore,222 ms,4313 kB/s
47.245.84.124,2082,false,SIN,Asia Pacific,Singapore,228 ms,4311 kB/s
47.243.5.154,8080,false,HKG,Asia Pacific,Hong Kong,66 ms,4309 kB/s
8.219.42.72,2082,false,SIN,Asia Pacific,Singapore,220 ms,4292 kB/s
47.243.183.127,2082,false,HKG,Asia Pacific,Hong Kong,60 ms,4290 kB/s
47.236.180.51,80,false,SIN,Asia Pacific,Singapore,225 ms,4290 kB/s
47.236.87.246,80,false,SIN,Asia Pacific,Singapore,213 ms,4290 kB/s
47.237.81.112,2082,false,SIN,Asia Pacific,Singapore,233 ms,4290 kB/s
47.237.95.146,8880,false,SIN,Asia Pacific,Singapore,240 ms,4289 kB/s
8.219.200.145,2082,false,SIN,Asia Pacific,Singapore,220 ms,4288 kB/s
8.218.188.129,80,false,HKG,Asia Pacific,Hong Kong,65 ms,4287 kB/s
8.219.199.220,2052,false,SIN,Asia Pacific,Singapore,237 ms,4276 kB/s
47.236.125.62,2086,false,NRT,Asia Pacific,Tokyo,304 ms,4272 kB/s
47.243.90.180,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,4271 kB/s
8.222.156.242,2082,false,SIN,Asia Pacific,Singapore,217 ms,4268 kB/s
8.219.220.88,2086,false,SIN,Asia Pacific,Singapore,237 ms,4268 kB/s
47.237.82.15,80,false,SIN,Asia Pacific,Singapore,216 ms,4268 kB/s
8.222.244.192,8080,false,SIN,Asia Pacific,Singapore,243 ms,4255 kB/s
8.219.209.14,80,false,SIN,Asia Pacific,Singapore,209 ms,4253 kB/s
47.236.80.110,8080,false,SIN,Asia Pacific,Singapore,237 ms,4250 kB/s
8.217.239.116,80,false,HKG,Asia Pacific,Hong Kong,62 ms,4246 kB/s
47.236.144.196,8080,false,SIN,Asia Pacific,Singapore,226 ms,4244 kB/s
47.243.169.63,8080,false,HKG,Asia Pacific,Hong Kong,62 ms,4237 kB/s
8.217.248.220,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,4230 kB/s
47.236.144.48,8080,false,SIN,Asia Pacific,Singapore,213 ms,4228 kB/s
47.245.105.224,2082,false,SIN,Asia Pacific,Singapore,228 ms,4220 kB/s
8.219.191.110,2095,false,SIN,Asia Pacific,Singapore,218 ms,4206 kB/s
8.219.191.110,80,false,SIN,Asia Pacific,Singapore,230 ms,4187 kB/s
47.236.144.156,80,false,SIN,Asia Pacific,Singapore,209 ms,4184 kB/s
8.218.201.73,8880,false,HKG,Asia Pacific,Hong Kong,64 ms,4181 kB/s
47.236.118.216,8080,false,SIN,Asia Pacific,Singapore,226 ms,4180 kB/s
8.219.83.71,2086,false,SIN,Asia Pacific,Singapore,235 ms,4174 kB/s
8.222.144.50,2095,false,SIN,Asia Pacific,Singapore,219 ms,4174 kB/s
47.236.146.249,2086,false,SIN,Asia Pacific,Singapore,226 ms,4169 kB/s
47.237.95.156,2082,false,SIN,Asia Pacific,Singapore,239 ms,4169 kB/s
47.76.32.108,2082,false,HKG,Asia Pacific,Hong Kong,61 ms,4166 kB/s
47.236.87.246,2082,false,SIN,Asia Pacific,Singapore,217 ms,4165 kB/s
8.210.107.246,80,false,HKG,Asia Pacific,Hong Kong,61 ms,4158 kB/s
47.243.139.85,2082,false,HKG,Asia Pacific,Hong Kong,57 ms,4158 kB/s
8.218.126.53,8880,false,HKG,Asia Pacific,Hong Kong,61 ms,4142 kB/s
47.242.232.14,2095,false,HKG,Asia Pacific,Hong Kong,70 ms,4139 kB/s
8.219.200.145,2095,false,SIN,Asia Pacific,Singapore,215 ms,4135 kB/s
8.219.93.5,8080,false,SIN,Asia Pacific,Singapore,220 ms,4133 kB/s
47.236.117.48,8080,false,SIN,Asia Pacific,Singapore,242 ms,4129 kB/s
47.236.146.249,8880,false,SIN,Asia Pacific,Singapore,221 ms,4128 kB/s
47.236.168.17,2095,false,SIN,Asia Pacific,Singapore,222 ms,4124 kB/s
47.237.95.13,8880,false,SIN,Asia Pacific,Singapore,235 ms,4122 kB/s
8.219.229.190,2082,false,SIN,Asia Pacific,Singapore,211 ms,4115 kB/s
8.222.214.231,8080,false,SIN,Asia Pacific,Singapore,220 ms,4110 kB/s
8.219.49.65,2086,false,SIN,Asia Pacific,Singapore,223 ms,4107 kB/s
47.237.11.182,80,false,SIN,Asia Pacific,Singapore,215 ms,4098 kB/s
8.219.0.48,80,false,SIN,Asia Pacific,Singapore,220 ms,4097 kB/s
8.219.0.48,2086,false,SIN,Asia Pacific,Singapore,216 ms,4090 kB/s
8.219.114.201,8080,false,SIN,Asia Pacific,Singapore,219 ms,4089 kB/s
8.222.237.131,80,false,SIN,Asia Pacific,Singapore,224 ms,4088 kB/s
8.222.144.50,8880,false,SIN,Asia Pacific,Singapore,213 ms,4081 kB/s
47.237.84.173,2082,false,SIN,Asia Pacific,Singapore,220 ms,4081 kB/s
8.217.250.5,2095,false,HKG,Asia Pacific,Hong Kong,60 ms,4067 kB/s
8.218.142.253,8080,false,HKG,Asia Pacific,Hong Kong,67 ms,4065 kB/s
8.219.210.57,2082,false,SIN,Asia Pacific,Singapore,244 ms,4062 kB/s
8.219.210.64,2086,false,SIN,Asia Pacific,Singapore,235 ms,4059 kB/s
47.236.121.23,8880,false,SIN,Asia Pacific,Singapore,227 ms,4057 kB/s
8.222.167.147,8080,false,SIN,Asia Pacific,Singapore,224 ms,4049 kB/s
47.236.123.133,2082,false,SIN,Asia Pacific,Singapore,224 ms,4049 kB/s
8.222.244.192,2095,false,SIN,Asia Pacific,Singapore,221 ms,4041 kB/s
8.219.83.201,2086,false,SIN,Asia Pacific,Singapore,220 ms,4039 kB/s
8.219.97.50,2086,false,SIN,Asia Pacific,Singapore,215 ms,4031 kB/s
8.222.249.190,8080,false,SIN,Asia Pacific,Singapore,240 ms,4025 kB/s
47.236.93.176,8880,false,SIN,Asia Pacific,Singapore,230 ms,4024 kB/s
47.236.169.15,8080,false,SIN,Asia Pacific,Singapore,241 ms,4016 kB/s
8.222.146.222,2086,false,SIN,Asia Pacific,Singapore,217 ms,4010 kB/s
8.219.93.5,8880,false,SIN,Asia Pacific,Singapore,232 ms,4006 kB/s
47.236.93.176,80,false,SIN,Asia Pacific,Singapore,214 ms,4001 kB/s
47.236.75.113,8080,false,SIN,Asia Pacific,Singapore,217 ms,3998 kB/s
8.218.8.142,8880,false,HKG,Asia Pacific,Hong Kong,55 ms,3987 kB/s
8.219.4.122,8880,false,SIN,Asia Pacific,Singapore,243 ms,3983 kB/s
47.243.206.150,8880,false,HKG,Asia Pacific,Hong Kong,61 ms,3978 kB/s
8.219.110.81,80,false,SIN,Asia Pacific,Singapore,242 ms,3978 kB/s
8.219.98.13,2082,false,SIN,Asia Pacific,Singapore,240 ms,3974 kB/s
47.236.144.156,8880,false,SIN,Asia Pacific,Singapore,221 ms,3968 kB/s
47.242.232.14,80,false,HKG,Asia Pacific,Hong Kong,68 ms,3967 kB/s
47.236.125.62,8880,false,NRT,Asia Pacific,Tokyo,293 ms,3965 kB/s
47.236.121.23,80,false,SIN,Asia Pacific,Singapore,223 ms,3965 kB/s
8.219.78.1,8080,false,SIN,Asia Pacific,Singapore,239 ms,3952 kB/s
47.236.93.176,2086,false,SIN,Asia Pacific,Singapore,226 ms,3952 kB/s
47.245.84.124,2052,false,SIN,Asia Pacific,Singapore,221 ms,3949 kB/s
8.219.126.240,8880,false,SIN,Asia Pacific,Singapore,223 ms,3948 kB/s
8.219.66.156,2095,false,NRT,Asia Pacific,Tokyo,285 ms,3946 kB/s
47.237.8.82,2086,false,SIN,Asia Pacific,Singapore,237 ms,3944 kB/s
47.243.60.150,2052,false,HKG,Asia Pacific,Hong Kong,58 ms,3921 kB/s
8.219.66.156,8880,false,NRT,Asia Pacific,Tokyo,290 ms,3920 kB/s
47.237.86.185,2052,false,SIN,Asia Pacific,Singapore,224 ms,3918 kB/s
8.219.248.47,8080,false,SIN,Asia Pacific,Singapore,220 ms,3917 kB/s
8.219.201.245,80,false,SIN,Asia Pacific,Singapore,222 ms,3911 kB/s
8.219.209.14,8880,false,SIN,Asia Pacific,Singapore,224 ms,3908 kB/s
47.245.114.163,8880,false,SIN,Asia Pacific,Singapore,225 ms,3900 kB/s
47.245.114.163,80,false,SIN,Asia Pacific,Singapore,249 ms,3899 kB/s
8.219.60.54,8080,false,SIN,Asia Pacific,Singapore,213 ms,3896 kB/s
8.219.124.227,8080,false,SIN,Asia Pacific,Singapore,244 ms,3896 kB/s
47.236.102.102,8880,false,SIN,Asia Pacific,Singapore,244 ms,3889 kB/s
8.219.50.180,2095,false,SIN,Asia Pacific,Singapore,218 ms,3880 kB/s
8.222.237.131,8880,false,SIN,Asia Pacific,Singapore,212 ms,3872 kB/s
8.219.66.156,80,false,NRT,Asia Pacific,Tokyo,308 ms,3871 kB/s
47.245.105.224,80,false,SIN,Asia Pacific,Singapore,255 ms,3868 kB/s
8.219.87.30,2086,false,SIN,Asia Pacific,Singapore,243 ms,3862 kB/s
47.237.95.140,2086,false,SIN,Asia Pacific,Singapore,241 ms,3857 kB/s
47.236.10.100,8880,false,SIN,Asia Pacific,Singapore,225 ms,3852 kB/s
8.222.162.45,80,false,SIN,Asia Pacific,Singapore,220 ms,3850 kB/s
8.219.198.139,2095,false,SIN,Asia Pacific,Singapore,239 ms,3845 kB/s
8.219.199.220,8080,false,SIN,Asia Pacific,Singapore,223 ms,3844 kB/s
47.242.59.216,80,false,HKG,Asia Pacific,Hong Kong,68 ms,3838 kB/s
